# Time forceX forceY forceZ normalForce
0.00515 0.108592 0.108592 0.000376638 -0.170524
0.00515 0.108592 0.108592 0.000376638 -0.170524
0.005175 0.108475 0.108475 0.000371419 -0.170341
0.005175 0.108475 0.108475 0.000371419 -0.170341
0.0052 0.108288 0.108288 0.000366125 -0.170047
0.0052 0.108288 0.108288 0.000366125 -0.170047
0.005225 0.108499 0.108499 0.000360977 -0.170378
0.005225 0.108499 0.108499 0.000360977 -0.170378
0.00525 0.108193 0.108193 0.000355553 -0.169898
0.00525 0.108193 0.108193 0.000355553 -0.169898
0.005275 0.108119 0.108119 0.000350416 -0.169782
0.005275 0.108119 0.108119 0.000350416 -0.169782
0.0053 0.107983 0.107983 0.000345405 -0.169568
0.0053 0.107983 0.107983 0.000345405 -0.169568
0.005325 0.107864 0.107864 0.000340264 -0.169382
0.005325 0.107864 0.107864 0.000340264 -0.169382
0.00535 0.107696 0.107696 0.00033492 -0.169118
0.00535 0.107696 0.107696 0.00033492 -0.169118
0.005375 0.107654 0.107654 0.000329984 -0.169052
0.005375 0.107654 0.107654 0.000329984 -0.169052
0.0054 0.107494 0.107494 0.000324818 -0.168802
0.0054 0.107494 0.107494 0.000324818 -0.168802
0.005425 0.107437 0.107437 0.000319971 -0.168712
0.005425 0.107437 0.107437 0.000319971 -0.168712
0.00545 0.107455 0.107455 0.00031487 -0.16874
0.00545 0.107455 0.107455 0.00031487 -0.16874
0.005475 0.107365 0.107365 0.000309787 -0.168598
0.005475 0.107365 0.107365 0.000309787 -0.168598
0.0055 0.107286 0.107286 0.000305028 -0.168475
0.0055 0.107286 0.107286 0.000305028 -0.168475
0.005525 0.107154 0.107154 0.000300091 -0.168267
0.005525 0.107154 0.107154 0.000300091 -0.168267
0.00555 0.10687 0.10687 0.000295288 -0.167821
0.00555 0.10687 0.10687 0.000295288 -0.167821
0.005575 0.106825 0.106825 0.000290529 -0.167751
0.005575 0.106825 0.106825 0.000290529 -0.167751
0.0056 0.1068 0.1068 0.000285773 -0.167711
0.0056 0.1068 0.1068 0.000285773 -0.167711
0.005625 0.106691 0.106691 0.000280992 -0.16754
0.005625 0.106691 0.106691 0.000280992 -0.16754
0.00565 0.106632 0.106632 0.000276405 -0.167448
0.00565 0.106632 0.106632 0.000276405 -0.167448
0.005675 0.106532 0.106532 0.000271891 -0.16729
0.005675 0.106532 0.106532 0.000271891 -0.16729
0.0057 0.106429 0.106429 0.000267448 -0.167129
0.0057 0.106429 0.106429 0.000267448 -0.167129
0.005725 0.106329 0.106329 0.000263015 -0.166972
0.005725 0.106329 0.106329 0.000263015 -0.166972
0.00575 0.106263 0.106263 0.000258587 -0.166869
0.00575 0.106263 0.106263 0.000258587 -0.166869
0.005775 0.106104 0.106104 0.000254259 -0.166619
0.005775 0.106104 0.106104 0.000254259 -0.166619
0.0058 0.106086 0.106086 0.000250096 -0.166591
0.0058 0.106086 0.106086 0.000250096 -0.166591
0.005825 0.10591 0.10591 0.00024614 -0.166314
0.005825 0.10591 0.10591 0.00024614 -0.166314
0.00585 0.1058 0.1058 0.000242029 -0.166141
0.00585 0.1058 0.1058 0.000242029 -0.166141
0.005875 0.105712 0.105712 0.000238133 -0.166003
0.005875 0.105712 0.105712 0.000238133 -0.166003
0.0059 0.105623 0.105623 0.000234269 -0.165863
0.0059 0.105623 0.105623 0.000234269 -0.165863
0.005925 0.105524 0.105524 0.000230555 -0.165708
0.005925 0.105524 0.105524 0.000230555 -0.165708
0.00595 0.105478 0.105478 0.000227046 -0.165636
0.00595 0.105478 0.105478 0.000227046 -0.165636
0.005975 0.105381 0.105381 0.00022352 -0.165483
0.005975 0.105381 0.105381 0.00022352 -0.165483
0.006 0.105322 0.105322 0.000220278 -0.165391
0.006 0.105322 0.105322 0.000220278 -0.165391
0.006025 0.105232 0.105232 0.000217375 -0.165249
0.006025 0.105232 0.105232 0.000217375 -0.165249
0.00605 0.105123 0.105122 0.00021396 -0.165077
0.00605 0.105123 0.105122 0.00021396 -0.165077
0.006075 0.105041 0.105041 0.000211163 -0.16495
0.006075 0.105041 0.105041 0.000211163 -0.16495
0.0061 0.104884 0.104884 0.000208369 -0.164702
0.0061 0.104884 0.104884 0.000208369 -0.164702
0.006125 0.104842 0.104841 0.000206027 -0.164636
0.006125 0.104842 0.104841 0.000206027 -0.164636
0.00615 0.104734 0.104734 0.000203395 -0.164468
0.00615 0.104734 0.104734 0.000203395 -0.164468
0.006175 0.104718 0.104718 0.000201166 -0.164442
