# Time forceX forceY forceZ normalForce
0.005675 0.107812 0.107605 0.000359778 -0.169087
0.005675 0.10747 0.107675 0.000329625 -0.168909
0.005675 0.10747 0.107675 0.000329625 -0.168909
0.005675 0.107391 0.107653 0.00033426 -0.168819
0.005675 0.107391 0.107653 0.00033426 -0.168819
0.005675 0.107449 0.107648 0.000316628 -0.168866
0.005675 0.107449 0.107648 0.000316628 -0.168866
0.005675 0.107542 0.107527 0.000308933 -0.168852
0.005675 0.107542 0.107527 0.000308933 -0.168852
0.005675 0.107492 0.107516 0.000301534 -0.168794
0.005675 0.107492 0.107516 0.000301534 -0.168794
0.005675 0.107482 0.10752 0.000301353 -0.168789
0.005675 0.107482 0.10752 0.000301353 -0.168789
0.005675 0.107493 0.1075 0.000300181 -0.168781
0.005675 0.107493 0.1075 0.000300181 -0.168781
0.005675 0.107498 0.107502 0.000299904 -0.168787
0.005675 0.107498 0.107502 0.000299904 -0.168787
0.005675 0.107497 0.107495 0.000299654 -0.16878
0.005675 0.107497 0.107495 0.000299654 -0.16878
0.005675 0.107498 0.107498 0.00029965 -0.168783
0.005675 0.107498 0.107498 0.00029965 -0.168783
0.005675 0.107497 0.107497 0.00029958 -0.168781
0.005675 0.107497 0.107497 0.00029958 -0.168781
0.0057 0.107455 0.107456 0.000299623 -0.168716
0.0057 0.107455 0.107456 0.000299623 -0.168716
0.0057 0.107341 0.107464 0.000320223 -0.168628
0.0057 0.107341 0.107464 0.000320223 -0.168628
0.0057 0.107452 0.107601 0.000299854 -0.168834
0.0057 0.107452 0.107601 0.000299854 -0.168834
0.0057 0.107434 0.107412 0.000301027 -0.168667
0.0057 0.107434 0.107412 0.000301027 -0.168667
0.0057 0.107436 0.107399 0.000295764 -0.168657
0.0057 0.107436 0.107399 0.000295764 -0.168657
0.0057 0.107416 0.107404 0.000295952 -0.168646
0.0057 0.107416 0.107404 0.000295952 -0.168646
0.0057 0.107404 0.107407 0.000294491 -0.168638
0.0057 0.107404 0.107407 0.000294491 -0.168638
0.0057 0.107406 0.107406 0.000294379 -0.168639
0.0057 0.107406 0.107406 0.000294379 -0.168639
0.0057 0.107409 0.107404 0.000294273 -0.16864
0.0057 0.107409 0.107404 0.000294273 -0.16864
0.0057 0.107406 0.107406 0.000294192 -0.168639
0.0057 0.107406 0.107406 0.000294192 -0.168639
0.0057 0.107405 0.107406 0.000294178 -0.168638
0.0057 0.107405 0.107406 0.000294178 -0.168638
0.005725 0.107304 0.107305 0.000294001 -0.168479
0.005725 0.107304 0.107305 0.000294001 -0.168479
0.005725 0.117185 0.113771 0.000229187 -0.181896
0.005725 0.117185 0.113771 0.000229187 -0.181896
0.005725 0.107077 0.107233 0.000314662 -0.168305
0.005725 0.107077 0.107233 0.000314662 -0.168305
0.005725 0.107361 0.107748 0.000297256 -0.168802
0.005725 0.107361 0.107748 0.000297256 -0.168802
0.005725 0.107311 0.107454 0.00030054 -0.168587
0.005725 0.107311 0.107454 0.00030054 -0.168587
0.005725 0.107276 0.107466 0.000289619 -0.168578
0.005725 0.107276 0.107466 0.000289619 -0.168578
0.005725 0.107316 0.107307 0.000294526 -0.168486
0.005725 0.107316 0.107307 0.000294526 -0.168486
0.005725 0.10732 0.107315 0.000290165 -0.168494
0.005725 0.10732 0.107315 0.000290165 -0.168494
0.005725 0.107298 0.10731 0.000291684 -0.168476
0.005725 0.107298 0.10731 0.000291684 -0.168476
0.005725 0.107306 0.107314 0.000289274 -0.168489
0.005725 0.107306 0.107314 0.000289274 -0.168489
0.005725 0.107309 0.107312 0.000289654 -0.16849
0.005725 0.107309 0.107312 0.000289654 -0.16849
0.005725 0.107311 0.107311 0.000289287 -0.16849
0.005725 0.107311 0.107311 0.000289287 -0.16849
0.005725 0.107311 0.10731 0.000289087 -0.168489
0.005725 0.107311 0.10731 0.000289087 -0.168489
0.005725 0.107311 0.10731 0.000288996 -0.168489
0.005725 0.107311 0.10731 0.000288996 -0.168489
0.00575 0.107366 0.107364 0.000289056 -0.168574
0.00575 0.107366 0.107364 0.000289056 -0.168574
0.00575 0.107321 0.107542 0.000305353 -0.168685
0.00575 0.107321 0.107542 0.000305353 -0.168685
0.00575 0.107424 0.107159 0.000302449 -0.168451
0.00575 0.107424 0.107159 0.000302449 -0.168451
0.00575 0.107181 0.107164 0.000293621 -0.168268
0.00575 0.107181 0.107164 0.000293621 -0.168268
0.00575 0.107201 0.107247 0.000284994 -0.168347
0.00575 0.107201 0.107247 0.000284994 -0.168347
0.00575 0.107235 0.107223 0.000285983 -0.168364
0.00575 0.107235 0.107223 0.000285983 -0.168364
0.00575 0.107225 0.107214 0.000284269 -0.168347
0.00575 0.107225 0.107214 0.000284269 -0.168347
0.00575 0.107217 0.107214 0.000284238 -0.168341
0.00575 0.107217 0.107214 0.000284238 -0.168341
0.00575 0.107223 0.107221 0.000283796 -0.168349
0.00575 0.107223 0.107221 0.000283796 -0.168349
0.00575 0.107218 0.107218 0.000284133 -0.168344
0.00575 0.107218 0.107218 0.000284133 -0.168344
0.00575 0.107219 0.107218 0.000283851 -0.168345
0.00575 0.107219 0.107218 0.000283851 -0.168345
0.005775 0.107191 0.107191 0.000283791 -0.168301
0.005775 0.107191 0.107191 0.000283791 -0.168301
0.005775 0.106867 0.106807 0.000298191 -0.167739
0.005775 0.106867 0.106807 0.000298191 -0.167739
0.005775 0.107276 0.107225 0.000276023 -0.16838
0.005775 0.107276 0.107225 0.000276023 -0.16838
0.005775 0.107204 0.107182 0.000279733 -0.168303
0.005775 0.107204 0.107182 0.000279733 -0.168303
0.005775 0.107186 0.107134 0.000278628 -0.16825
0.005775 0.107186 0.107134 0.000278628 -0.16825
0.005775 0.107165 0.107155 0.000280246 -0.168253
0.005775 0.107165 0.107155 0.000280246 -0.168253
0.005775 0.107145 0.107135 0.000279619 -0.168223
0.005775 0.107145 0.107135 0.000279619 -0.168223
0.005775 0.107134 0.107124 0.00027897 -0.168204
0.005775 0.107134 0.107124 0.00027897 -0.168204
0.005775 0.107132 0.107125 0.000278746 -0.168203
0.005775 0.107132 0.107125 0.000278746 -0.168203
0.005775 0.10713 0.107127 0.000278905 -0.168204
0.005775 0.10713 0.107127 0.000278905 -0.168204
0.005775 0.107128 0.107127 0.000278787 -0.168201
0.005775 0.107128 0.107127 0.000278787 -0.168201
0.0058 0.107013 0.107013 0.00027839 -0.168021
0.0058 0.107013 0.107013 0.00027839 -0.168021
0.0058 0.106981 0.106913 0.000302905 -0.167913
0.0058 0.106981 0.106913 0.000302905 -0.167913
0.0058 0.107026 0.107018 0.000275301 -0.168032
0.0058 0.107026 0.107018 0.000275301 -0.168032
0.0058 0.107016 0.107026 0.000272633 -0.168033
0.0058 0.107016 0.107026 0.000272633 -0.168033
0.0058 0.107026 0.107018 0.000273295 -0.168036
0.0058 0.107026 0.107018 0.000273295 -0.168036
0.0058 0.107038 0.107031 0.000273072 -0.168056
0.0058 0.107038 0.107031 0.000273072 -0.168056
0.0058 0.107035 0.107035 0.000273492 -0.168056
0.0058 0.107035 0.107035 0.000273492 -0.168056
0.0058 0.107036 0.107036 0.000273725 -0.168057
0.0058 0.107036 0.107036 0.000273725 -0.168057
0.0058 0.107036 0.107035 0.000273763 -0.168056
0.0058 0.107036 0.107035 0.000273763 -0.168056
0.0058 0.107033 0.107035 0.000273787 -0.168055
0.0058 0.107033 0.107035 0.000273787 -0.168055
0.005825 0.106985 0.106988 0.00027387 -0.167979
0.005825 0.106985 0.106988 0.00027387 -0.167979
0.005825 0.106915 0.1068 0.000291723 -0.167777
0.005825 0.106915 0.1068 0.000291723 -0.167777
0.005825 0.106931 0.107002 0.000274228 -0.167944
0.005825 0.106931 0.107002 0.000274228 -0.167944
0.005825 0.106896 0.106979 0.000269754 -0.167903
0.005825 0.106896 0.106979 0.000269754 -0.167903
0.005825 0.106943 0.106933 0.000269304 -0.167904
0.005825 0.106943 0.106933 0.000269304 -0.167904
0.005825 0.106946 0.106938 0.000268787 -0.167909
0.005825 0.106946 0.106938 0.000268787 -0.167909
0.005825 0.106947 0.106946 0.000268902 -0.167918
0.005825 0.106947 0.106946 0.000268902 -0.167918
0.005825 0.106945 0.106942 0.000268784 -0.167913
0.005825 0.106945 0.106942 0.000268784 -0.167913
0.005825 0.106945 0.106939 0.000268993 -0.167911
0.005825 0.106945 0.106939 0.000268993 -0.167911
0.005825 0.106943 0.106943 0.00026894 -0.167912
0.005825 0.106943 0.106943 0.00026894 -0.167912
0.00585 0.106884 0.106884 0.000268689 -0.167819
