# Time Dx Dy Dz magD
0.000175 0 2.66478e-09 -2.87531e-11 2.66493e-09
0.000175 0 2.66478e-09 -2.87531e-11 2.66493e-09
0.000175 0 2.65554e-09 -2.8742e-11 2.65569e-09
0.000175 0 2.65554e-09 -2.8742e-11 2.65569e-09
0.000175 0 2.65011e-09 -2.88355e-11 2.65026e-09
0.000175 0 2.65011e-09 -2.88355e-11 2.65026e-09
0.000175 0 2.64768e-09 -2.88027e-11 2.64784e-09
0.000175 0 2.64768e-09 -2.88027e-11 2.64784e-09
0.000175 0 2.65221e-09 -2.87763e-11 2.65237e-09
0.000175 0 2.65221e-09 -2.87763e-11 2.65237e-09
0.000175 0 2.65377e-09 -2.87771e-11 2.65392e-09
0.000175 0 2.65377e-09 -2.87771e-11 2.65392e-09
0.000175 0 2.65285e-09 -2.87798e-11 2.65301e-09
0.000175 0 2.65285e-09 -2.87798e-11 2.65301e-09
0.0002 0 3.11504e-09 -4.71945e-11 3.11539e-09
0.0002 0 3.11504e-09 -4.71945e-11 3.11539e-09
0.0002 0 3.25623e-10 -6.28875e-13 3.25624e-10
0.0002 0 3.25623e-10 -6.28875e-13 3.25624e-10
0.0002 0 3.49431e-09 -5.52518e-11 3.49474e-09
0.0002 0 3.49431e-09 -5.52518e-11 3.49474e-09
0.0002 0 1.30689e-09 -6.44773e-11 1.30848e-09
0.0002 0 1.30689e-09 -6.44773e-11 1.30848e-09
0.0002 0 2.7679e-09 -4.82358e-11 2.76832e-09
0.0002 0 2.7679e-09 -4.82358e-11 2.76832e-09
0.0002 0 3.40157e-09 -4.75861e-11 3.4019e-09
0.0002 0 3.40157e-09 -4.75861e-11 3.4019e-09
0.0002 0 3.14542e-09 -4.77961e-11 3.14578e-09
0.0002 0 3.14542e-09 -4.77961e-11 3.14578e-09
0.0002 0 3.12171e-09 -4.73145e-11 3.12207e-09
0.0002 0 3.12171e-09 -4.73145e-11 3.12207e-09
0.0002 0 3.12841e-09 -4.72712e-11 3.12876e-09
0.0002 0 3.12841e-09 -4.72712e-11 3.12876e-09
0.0002 0 3.10648e-09 -4.7208e-11 3.10684e-09
0.0002 0 3.10648e-09 -4.7208e-11 3.10684e-09
0.0002 0 3.09499e-09 -4.72443e-11 3.09535e-09
0.0002 0 3.09499e-09 -4.72443e-11 3.09535e-09
0.0002 0 3.10892e-09 -4.72277e-11 3.10928e-09
0.0002 0 3.10892e-09 -4.72277e-11 3.10928e-09
0.0002 0 3.10672e-09 -4.72115e-11 3.10708e-09
0.0002 0 3.10672e-09 -4.72115e-11 3.10708e-09
0.0002 0 3.10415e-09 -4.72117e-11 3.10451e-09
0.0002 0 3.10415e-09 -4.72117e-11 3.10451e-09
0.0002 0 3.10854e-09 -4.72073e-11 3.1089e-09
0.0002 0 3.10854e-09 -4.72073e-11 3.1089e-09
0.0002 0 3.10907e-09 -4.72114e-11 3.10943e-09
0.0002 0 3.10907e-09 -4.72114e-11 3.10943e-09
0.000225 0 3.52995e-09 -7.02961e-11 3.53065e-09
0.000225 0 3.52995e-09 -7.02961e-11 3.53065e-09
0.000225 0 7.4614e-09 -7.25886e-11 7.46175e-09
0.000225 0 7.4614e-09 -7.25886e-11 7.46175e-09
0.000225 0 3.35113e-09 -6.7724e-11 3.35181e-09
0.000225 0 3.35113e-09 -6.7724e-11 3.35181e-09
0.000225 0 3.56702e-09 -6.96223e-11 3.5677e-09
0.000225 0 3.56702e-09 -6.96223e-11 3.5677e-09
0.000225 0 4.23972e-09 -7.00829e-11 4.2403e-09
0.000225 0 4.23972e-09 -7.00829e-11 4.2403e-09
0.000225 0 4.03183e-09 -7.02615e-11 4.03245e-09
0.000225 0 4.03183e-09 -7.02615e-11 4.03245e-09
0.000225 0 3.47827e-09 -7.01135e-11 3.47898e-09
0.000225 0 3.47827e-09 -7.01135e-11 3.47898e-09
0.000225 0 3.4418e-09 -7.03642e-11 3.44252e-09
0.000225 0 3.4418e-09 -7.03642e-11 3.44252e-09
0.000225 0 3.56031e-09 -7.03564e-11 3.56101e-09
0.000225 0 3.56031e-09 -7.03564e-11 3.56101e-09
0.000225 0 3.53914e-09 -7.03651e-11 3.53984e-09
0.000225 0 3.53914e-09 -7.03651e-11 3.53984e-09
0.000225 0 3.54302e-09 -7.04419e-11 3.54372e-09
0.000225 0 3.54302e-09 -7.04419e-11 3.54372e-09
0.000225 0 3.54675e-09 -7.03805e-11 3.54745e-09
0.000225 0 3.54675e-09 -7.03805e-11 3.54745e-09
0.000225 0 3.55303e-09 -7.03909e-11 3.55373e-09
0.000225 0 3.55303e-09 -7.03909e-11 3.55373e-09
0.000225 0 3.55045e-09 -7.03709e-11 3.55114e-09
0.000225 0 3.55045e-09 -7.03709e-11 3.55114e-09
0.000225 0 3.54636e-09 -7.03759e-11 3.54706e-09
0.000225 0 3.54636e-09 -7.03759e-11 3.54706e-09
0.000225 0 3.54716e-09 -7.03839e-11 3.54786e-09
0.000225 0 3.54716e-09 -7.03839e-11 3.54786e-09
0.00025 0 3.93972e-09 -9.77384e-11 3.94093e-09
0.00025 0 3.93972e-09 -9.77384e-11 3.94093e-09
0.00025 0 1.14743e-08 -3.87889e-11 1.14744e-08
0.00025 0 1.14743e-08 -3.87889e-11 1.14744e-08
0.00025 0 5.85694e-09 -1.19134e-10 5.85815e-09
0.00025 0 5.85694e-09 -1.19134e-10 5.85815e-09
0.00025 0 3.49326e-09 -7.04577e-11 3.49397e-09
0.00025 0 3.49326e-09 -7.04577e-11 3.49397e-09
0.00025 0 4.04439e-09 -8.05901e-11 4.0452e-09
0.00025 0 4.04439e-09 -8.05901e-11 4.0452e-09
0.00025 0 3.95934e-09 -9.88789e-11 3.96058e-09
0.00025 0 3.95934e-09 -9.88789e-11 3.96058e-09
0.00025 0 4.34897e-09 -9.64239e-11 4.35004e-09
0.00025 0 4.34897e-09 -9.64239e-11 4.35004e-09
0.00025 0 4.72789e-09 -9.83322e-11 4.72891e-09
0.00025 0 4.72789e-09 -9.83322e-11 4.72891e-09
0.00025 0 4.18566e-09 -9.87102e-11 4.18683e-09
0.00025 0 4.18566e-09 -9.87102e-11 4.18683e-09
0.00025 0 4.07647e-09 -9.83703e-11 4.07766e-09
0.00025 0 4.07647e-09 -9.83703e-11 4.07766e-09
0.00025 0 3.98144e-09 -9.78477e-11 3.98264e-09
0.00025 0 3.98144e-09 -9.78477e-11 3.98264e-09
