# Time forceX forceY forceZ normalForce
0.0014 0.0490097 0.049009 -9.75788e-05 -0.0769516
0.0014 0.0490097 0.049009 -9.75788e-05 -0.0769516
0.0014 0.0490107 0.0490102 -9.71455e-05 -0.0769534
0.0014 0.0490107 0.0490102 -9.71455e-05 -0.0769534
0.0014 0.0490102 0.0490105 -9.69742e-05 -0.0769531
0.0014 0.0490102 0.0490105 -9.69742e-05 -0.0769531
0.0014 0.0490104 0.0490106 -9.68944e-05 -0.0769533
0.0014 0.0490104 0.0490106 -9.68944e-05 -0.0769533
0.0014 0.0490105 0.0490106 -9.69016e-05 -0.0769534
0.0014 0.0490105 0.0490106 -9.69016e-05 -0.0769534
0.0015 0.0490115 0.0490116 -9.69007e-05 -0.076955
0.0015 0.0490115 0.0490116 -9.69007e-05 -0.076955
0.0015 0.0526525 0.0527006 -3.69644e-05 -0.0827004
0.0015 0.0526525 0.0527006 -3.69644e-05 -0.0827004
0.0015 0.0526354 0.0526883 -0.000102208 -0.0826851
0.0015 0.0526354 0.0526883 -0.000102208 -0.0826851
0.0015 0.0526576 0.0526545 -9.22519e-05 -0.0826809
0.0015 0.0526576 0.0526545 -9.22519e-05 -0.0826809
0.0015 0.0526677 0.0526542 -9.15733e-05 -0.0826853
0.0015 0.0526677 0.0526542 -9.15733e-05 -0.0826853
0.0015 0.0526618 0.0526615 -9.00357e-05 -0.0826857
0.0015 0.0526618 0.0526615 -9.00357e-05 -0.0826857
0.0015 0.0526617 0.0526621 -9.02795e-05 -0.0826858
0.0015 0.0526617 0.0526621 -9.02795e-05 -0.0826858
0.0015 0.0526619 0.0526616 -9.02258e-05 -0.0826857
0.0015 0.0526619 0.0526616 -9.02258e-05 -0.0826857
0.0015 0.0526614 0.0526617 -9.0283e-05 -0.0826854
0.0015 0.0526614 0.0526617 -9.0283e-05 -0.0826854
0.0015 0.0526615 0.0526616 -9.02686e-05 -0.0826854
0.0015 0.0526615 0.0526616 -9.02686e-05 -0.0826854
0.0016 0.0526613 0.0526612 -9.02701e-05 -0.0826849
0.0016 0.0526613 0.0526612 -9.02701e-05 -0.0826849
0.0016 0.0563202 0.0563956 -1.69604e-05 -0.0884495
0.0016 0.0563202 0.0563956 -1.69604e-05 -0.0884495
0.0016 0.0563628 0.0563723 -7.96423e-05 -0.0885044
0.0016 0.0563628 0.0563723 -7.96423e-05 -0.0885044
0.0016 0.0563655 0.056355 -8.20891e-05 -0.0884903
0.0016 0.0563655 0.056355 -8.20891e-05 -0.0884903
0.0016 0.0563614 0.0563582 -8.10228e-05 -0.0884914
0.0016 0.0563614 0.0563582 -8.10228e-05 -0.0884914
0.0016 0.0563593 0.0563598 -8.11277e-05 -0.0884913
0.0016 0.0563593 0.0563598 -8.11277e-05 -0.0884913
0.0016 0.0563592 0.0563598 -8.0752e-05 -0.0884911
0.0016 0.0563592 0.0563598 -8.0752e-05 -0.0884911
0.0016 0.0563595 0.0563596 -8.07202e-05 -0.0884912
0.0016 0.0563595 0.0563596 -8.07202e-05 -0.0884912
0.0016 0.0563597 0.0563596 -8.06657e-05 -0.0884913
0.0016 0.0563597 0.0563596 -8.06657e-05 -0.0884913
0.0017 0.0563603 0.0563599 -8.06809e-05 -0.088492
0.0017 0.0563603 0.0563599 -8.06809e-05 -0.088492
0.0017 0.0603694 0.0601667 1.66815e-06 -0.0945764
0.0017 0.0603694 0.0601667 1.66815e-06 -0.0945764
0.0017 0.0600658 0.0600721 -8.35029e-05 -0.094308
0.0017 0.0600658 0.0600721 -8.35029e-05 -0.094308
0.0017 0.0601066 0.060082 -6.96486e-05 -0.0943555
0.0017 0.0601066 0.060082 -6.96486e-05 -0.0943555
0.0017 0.0600921 0.0600905 -6.98455e-05 -0.0943501
0.0017 0.0600921 0.0600905 -6.98455e-05 -0.0943501
0.0017 0.0600934 0.0600928 -6.85826e-05 -0.094353
0.0017 0.0600934 0.0600928 -6.85826e-05 -0.094353
0.0017 0.0600928 0.0600943 -6.83643e-05 -0.0943536
0.0017 0.0600928 0.0600943 -6.83643e-05 -0.0943536
0.0017 0.0600935 0.0600938 -6.83849e-05 -0.0943537
0.0017 0.0600935 0.0600938 -6.83849e-05 -0.0943537
0.0017 0.0600937 0.0600937 -6.83212e-05 -0.0943538
0.0017 0.0600937 0.0600937 -6.83212e-05 -0.0943538
0.0018 0.0600894 0.0600894 -6.83635e-05 -0.094347
0.0018 0.0600894 0.0600894 -6.83635e-05 -0.094347
0.0018 0.0642407 0.0636933 3.42292e-05 -0.10041
0.0018 0.0642407 0.0636933 3.42292e-05 -0.10041
0.0018 0.0638598 0.0638749 -5.7716e-05 -0.100286
0.0018 0.0638598 0.0638749 -5.7716e-05 -0.100286
