# Time forceX forceY forceZ normalForce
0.01195 -0.027907 -0.027907 0.000381708 0.0438224
0.012 -0.0306006 -0.0306006 0.00038015 0.0480522
0.01205 -0.0332957 -0.0332957 0.00037882 0.0522843
0.0121 -0.0359896 -0.0359896 0.000377718 0.0565146
0.01215 -0.0386799 -0.0386799 0.000376846 0.0607392
0.0122 -0.0413639 -0.0413639 0.000376202 0.064954
0.01225 -0.0440389 -0.0440389 0.000375784 0.0691546
0.0123 -0.0467019 -0.0467019 0.000375587 0.0733364
0.01235 -0.0493507 -0.0493507 0.000375608 0.0774959
0.0124 -0.0519842 -0.0519842 0.000375839 0.0816314
0.01245 -0.0545972 -0.0545972 0.000376273 0.0857346
0.0125 -0.0571869 -0.0571869 0.000376902 0.0898013
0.01255 -0.0597511 -0.0597511 0.000377715 0.0938279
0.0126 -0.0622874 -0.0622874 0.0003787 0.0978109
0.01265 -0.0647935 -0.0647935 0.000379846 0.101746
0.0127 -0.0672666 -0.0672666 0.000381138 0.10563
0.01275 -0.0697043 -0.0697043 0.000382561 0.109458
0.0128 -0.0721042 -0.0721042 0.000384101 0.113227
0.01285 -0.0744639 -0.0744639 0.000385741 0.116932
0.0129 -0.0767813 -0.0767813 0.000387463 0.120571
0.01295 -0.0790542 -0.0790542 0.00038925 0.12414
0.013 -0.0812805 -0.0812805 0.000391084 0.127636
0.01305 -0.0834584 -0.0834584 0.000392946 0.131056
0.0131 -0.0855861 -0.085586 0.000394818 0.134398
0.01315 -0.0876617 -0.0876617 0.00039668 0.137657
0.0132 -0.0896837 -0.0896837 0.000398513 0.140832
0.01325 -0.0916505 -0.0916505 0.000400298 0.143921
0.0133 -0.0935607 -0.0935607 0.000402017 0.146921
0.01335 -0.0954129 -0.0954129 0.000403651 0.149829
0.0134 -0.0972058 -0.0972058 0.000405182 0.152645
0.01345 -0.0989383 -0.0989383 0.000406591 0.155365
0.0135 -0.100609 -0.100609 0.000407862 0.157989
0.01355 -0.102218 -0.102218 0.000408978 0.160515
0.0136 -0.103762 -0.103762 0.000409923 0.162941
0.01365 -0.105243 -0.105243 0.000410681 0.165265
0.0137 -0.106658 -0.106658 0.000411237 0.167488
