# Time forceX forceY forceZ normalForce
0.004925 0.107855 0.107855 0.000431475 -0.169365
0.004925 0.107855 0.107855 0.000431475 -0.169365
0.00495 0.107768 0.107768 0.000426115 -0.169229
0.00495 0.107768 0.107768 0.000426115 -0.169229
0.004975 0.107691 0.107691 0.000420768 -0.169109
0.004975 0.107691 0.107691 0.000420768 -0.169109
0.005 0.107602 0.107602 0.000415435 -0.168969
0.005 0.107602 0.107602 0.000415435 -0.168969
0.005025 0.107522 0.107522 0.000410116 -0.168843
0.005025 0.107522 0.107522 0.000410116 -0.168843
0.00505 0.107446 0.107446 0.000404812 -0.168723
0.00505 0.107446 0.107446 0.000404812 -0.168723
0.005075 0.107354 0.107354 0.000399524 -0.168579
0.005075 0.107354 0.107354 0.000399524 -0.168579
0.0051 0.107264 0.107264 0.000394252 -0.168438
0.0051 0.107264 0.107264 0.000394252 -0.168438
0.005125 0.107178 0.107178 0.000388998 -0.168303
0.005125 0.107178 0.107178 0.000388998 -0.168303
0.00515 0.107083 0.107083 0.000383762 -0.168155
0.00515 0.107083 0.107083 0.000383762 -0.168155
0.005175 0.106989 0.106989 0.000378545 -0.168006
0.005175 0.106989 0.106989 0.000378545 -0.168006
0.0052 0.106896 0.106896 0.000373348 -0.167861
0.0052 0.106896 0.106896 0.000373348 -0.167861
0.005225 0.106791 0.106791 0.000368172 -0.167698
0.005225 0.106791 0.106791 0.000368172 -0.167698
0.00525 0.106684 0.106684 0.000363017 -0.167528
0.00525 0.106684 0.106684 0.000363017 -0.167528
0.005275 0.106588 0.106588 0.000357884 -0.167377
0.005275 0.106588 0.106588 0.000357884 -0.167377
0.0053 0.10649 0.106491 0.000352776 -0.167225
0.0053 0.10649 0.106491 0.000352776 -0.167225
0.005325 0.106391 0.106391 0.000347692 -0.167069
0.005325 0.106391 0.106391 0.000347692 -0.167069
0.00535 0.106297 0.106297 0.000342633 -0.166921
0.00535 0.106297 0.106297 0.000342633 -0.166921
0.005375 0.106208 0.106208 0.000337602 -0.166781
0.005375 0.106208 0.106208 0.000337602 -0.166781
0.0054 0.106108 0.106108 0.000332599 -0.166624
0.0054 0.106108 0.106108 0.000332599 -0.166624
0.005425 0.106009 0.106009 0.000327626 -0.166469
0.005425 0.106009 0.106009 0.000327626 -0.166469
0.00545 0.10592 0.10592 0.000322684 -0.16633
0.00545 0.10592 0.10592 0.000322684 -0.16633
0.005475 0.105826 0.105826 0.000317776 -0.166182
0.005475 0.105826 0.105826 0.000317776 -0.166182
0.0055 0.105746 0.105746 0.000312903 -0.166056
0.0055 0.105746 0.105746 0.000312903 -0.166056
0.005525 0.105659 0.105659 0.000308067 -0.16592
0.005525 0.105659 0.105659 0.000308067 -0.16592
0.00555 0.105552 0.105552 0.000303271 -0.165752
0.00555 0.105552 0.105552 0.000303271 -0.165752
0.005575 0.105463 0.105463 0.000298518 -0.165612
0.005575 0.105463 0.105463 0.000298518 -0.165612
0.0056 0.105385 0.105385 0.000293809 -0.16549
0.0056 0.105385 0.105385 0.000293809 -0.16549
0.005625 0.105297 0.105297 0.00028915 -0.165351
0.005625 0.105297 0.105297 0.00028915 -0.165351
0.00565 0.105219 0.105219 0.000284542 -0.165229
0.00565 0.105219 0.105219 0.000284542 -0.165229
0.005675 0.105134 0.105134 0.00027999 -0.165096
0.005675 0.105134 0.105134 0.00027999 -0.165096
0.0057 0.105027 0.105027 0.000275496 -0.164929
0.0057 0.105027 0.105027 0.000275496 -0.164929
0.005725 0.104935 0.104935 0.000271067 -0.164783
0.005725 0.104935 0.104935 0.000271067 -0.164783
0.00575 0.104856 0.104856 0.000266705 -0.164659
0.00575 0.104856 0.104856 0.000266705 -0.164659
0.005775 0.104767 0.104767 0.000262417 -0.164519
0.005775 0.104767 0.104767 0.000262417 -0.164519
0.0058 0.104679 0.104679 0.000258206 -0.164382
0.0058 0.104679 0.104679 0.000258206 -0.164382
0.005825 0.104597 0.104597 0.00025408 -0.164253
